order_date;registered_date;user_id;SKU;Quantity
4-Sep-18;16-Aug-18;84766;050918-fav-rose;1
4-Sep-18;29-Aug-18;85026;50918;1
1-Sep-18;23-Apr-18;82679;060918-fav-rose;1
4-Sep-18;4-Sep-18;85136;060918-fav-rose;1
5-Sep-18;5-Sep-18;85170;060918-fav-rose;1
5-Sep-18;9-Mar-18;82231;060918-fav-sunflower;1
5-Sep-18;5-Sep-18;85178;060918-fav-sunflower;1
5-Sep-18;5-Sep-18;85188;060918-fav-sunflower;1
5-Sep-18;20-Jul-18;84336;60918;1
5-Sep-18;20-Aug-18;84854;60918;1
5-Sep-18;3-Sep-18;85133;60918;1
5-Sep-18;5-Sep-18;85177;60918;1
5-Sep-18;5-Sep-18;85182;60918;1
5-Sep-18;5-Sep-18;85184;60918;1
5-Sep-18;5-Sep-18;85191;60918;1
6-Sep-18;11-May-18;83169;060918-fav-rose;1
6-Sep-18;6-Sep-18;85204;060918-fav-rose;1
6-Sep-18;6-Sep-18;85209;060918-fav-sunflower;1
6-Sep-18;6-Sep-18;85203;060918-fav-sunflower;1
6-Sep-18;5-Sep-18;85192;060918-fav-sunflower;1
6-Sep-18;6-Sep-18;85205;060918-fav-sunflower;1
6-Sep-18;5-Sep-18;85193;60918;1
6-Sep-18;5-Sep-18;85196;60918;1
6-Sep-18;5-Sep-18;85197;60918;1
6-Sep-18;6-Sep-18;85201;60918;1
6-Sep-18;6-Sep-18;85206;60918;1
5-Sep-18;5-Sep-18;85181;060918-fav-sunflower;1
5-Sep-18;5-Sep-18;85181;60918;1
6-Sep-18;6-Sep-18;85200;060918-fav-rose;1
6-Sep-18;6-Sep-18;85202;60918;1
6-Sep-18;6-Sep-18;85211;070918-fav-sunflower;1
6-Sep-18;6-Sep-18;85215;070918-fav-sunflower;1
6-Sep-18;23-Mar-18;82340;70918;1
6-Sep-18;6-Sep-18;85212;70918;1
6-Sep-18;6-Sep-18;85228;70918;1
7-Sep-18;6-Sep-18;85239;070918-fav-rose;1
7-Sep-18;7-Sep-18;85245;070918-fav-rose;1
7-Sep-18;3-Apr-18;82414;070918-fav-sunflower;1
7-Sep-18;6-Sep-18;85237;070918-fav-sunflower;1
7-Sep-18;7-Sep-18;85247;070918-fav-sunflower;1
7-Sep-18;7-Sep-18;85250;070918-fav-sunflower;1
7-Sep-18;7-Sep-18;85240;70918;1
7-Sep-18;7-Sep-18;85253;70918;1
7-Sep-18;7-Sep-18;85249;70918;1
7-Sep-18;7-Sep-18;85255;70918;1
6-Sep-18;6-Sep-18;85207;070918-fav-rose;1
6-Sep-18;6-Sep-18;85225;70918;1
31-Aug-18;31-Aug-18;85076;080918-fav-sunflower;1
6-Sep-18;6-Sep-18;85214;080918-fav-sunflower;1
7-Sep-18;7-Sep-18;85266;080918-fav-rose;1
7-Sep-18;6-Sep-18;85236;080918-fav-sunflower;1
7-Sep-18;7-Sep-18;85263;080918-fav-sunflower;1
8-Sep-18;5-Mar-18;82189;080918-fav-rose;1
8-Sep-18;2-Sep-18;85097;080918-fav-rose;1
8-Sep-18;7-Sep-18;85267;080918-fav-rose;1
8-Sep-18;8-Sep-18;85269;080918-fav-rose;1
8-Sep-18;8-Sep-18;85271;080918-fav-rose;1
8-Sep-18;8-Sep-18;85274;080918-fav-rose;1
28-Aug-18;16-Jul-18;84246;100918-fav-rose;1
8-Sep-18;8-Sep-18;85275;100918-fav-sunflower;1
9-Sep-18;17-May-18;83368;100918;1
9-Sep-18;2-May-18;82894;100918-fav-rose;1
9-Sep-18;9-Sep-18;85287;100918-fav-rose;1
9-Sep-18;2-Oct-17;81104;100918-fav-sunflower;1
10-Sep-18;8-Dec-17;81542;100918;1
10-Sep-18;9-Sep-18;85296;100918;1
10-Sep-18;10-Sep-18;85297;100918-fav-sunflower;1
7-Sep-18;7-Sep-18;85257;100918-fav-sunflower;1
7-Sep-18;7-Sep-18;85260;100918;1
7-Sep-18;7-Sep-18;85260;100918-fav-rose;1
9-Sep-18;9-Sep-18;85280;100918-fav-sunflower;1
10-Sep-18;10-Sep-18;85308;110918;1
10-Sep-18;7-Aug-18;84608;110918;1
10-Sep-18;10-Sep-18;85311;110918;1
10-Sep-18;10-Sep-18;85312;110918;1
10-Sep-18;9-Sep-18;85281;110918-fav-rose;1
10-Sep-18;10-Sep-18;85304;110918-fav-sunflower;1
10-Sep-18;10-Sep-18;85305;110918-fav-sunflower;1
10-Sep-18;10-Sep-18;85307;110918-fav-sunflower;1
11-Sep-18;10-Sep-18;85314;110918;1
11-Sep-18;11-Sep-18;85320;110918;1
11-Sep-18;11-Sep-18;85327;110918;1
11-Sep-18;11-Sep-18;85324;110918-fav-rose;1
11-Sep-18;11-Sep-18;85317;110918-fav-sunflower;1
11-Sep-18;11-Sep-18;85322;110918-fav-sunflower;1
11-Sep-18;11-Sep-18;85323;110918-fav-sunflower;1
10-Sep-18;10-Sep-18;85309;110918;1
30-Aug-18;30-Aug-18;85057;120918;1
11-Sep-18;12-Dec-17;81551;120918;1
11-Sep-18;23-Apr-18;82672;120918;1
11-Sep-18;6-Jun-18;83667;120918;1
11-Sep-18;11-Sep-18;85343;120918;1
11-Sep-18;11-Sep-18;85345;120918;1
11-Sep-18;5-Jul-18;84085;120918-fav-rose;1
11-Sep-18;11-Sep-18;85329;120918-fav-rose;1
11-Sep-18;11-Sep-18;85340;120918-fav-rose;1
11-Sep-18;11-Sep-18;85339;120918-fav-sunflower;1
11-Sep-18;11-Sep-18;85330;120918-fav-sunflower;1
11-Sep-18;11-Sep-18;85348;120918-fav-sunflower;1
12-Sep-18;5-Mar-18;82189;120918;1
12-Sep-18;12-Mar-18;82243;120918;1
12-Sep-18;11-Sep-18;85354;120918;1
12-Sep-18;12-Sep-18;85364;120918;1
12-Sep-18;12-Sep-18;85365;120918;1
12-Sep-18;30-Apr-18;82858;120918-fav-sunflower;1
12-Sep-18;4-May-18;82937;120918-fav-sunflower;1
12-Sep-18;12-May-18;83222;120918-fav-sunflower;1
12-Sep-18;11-Sep-18;85355;120918-fav-sunflower;1
12-Sep-18;12-Sep-18;85362;120918-fav-sunflower;1
12-Sep-18;21-Aug-18;84873;120918-fav-sunflower;1
12-Sep-18;12-Sep-18;85369;120918-fav-sunflower;1
9-Sep-18;9-Sep-18;85288;130918-fav-sunflower;1
11-Sep-18;11-Sep-18;85328;130918;1
11-Sep-18;11-Sep-18;85341;130918-fav-rose;1
11-Sep-18;11-Sep-18;85337;130918-fav-sunflower;1
12-Sep-18;4-Sep-18;85154;130918;1
12-Sep-18;12-Sep-18;85374;130918;1
12-Sep-18;29-May-18;83538;130918;1
12-Sep-18;12-Sep-18;85370;130918;1
12-Sep-18;27-Mar-18;82377;130918;1
12-Sep-18;12-Sep-18;85361;130918-fav-rose;1
12-Sep-18;12-Sep-18;85371;130918-fav-rose;1
12-Sep-18;17-Jul-18;84283;130918-fav-sunflower;1
12-Sep-18;10-Sep-18;85314;130918-fav-sunflower;1
12-Sep-18;27-Mar-18;82377;130918-fav-sunflower;1
13-Sep-18;13-Sep-18;85388;130918;1
13-Sep-18;24-Nov-17;81467;130918;1
13-Sep-18;7-Feb-18;81899;130918;1
13-Sep-18;9-Feb-18;81945;130918;1
13-Sep-18;1-Mar-18;82162;130918;1
13-Sep-18;13-Sep-18;85390;130918;1
13-Sep-18;13-Sep-18;85392;130918;1
13-Sep-18;12-Sep-18;85386;130918-fav-sunflower;1
13-Sep-18;13-Sep-18;85397;130918-fav-sunflower;1
13-Sep-18;13-Sep-18;85391;130918-fav-sunflower;1
13-Sep-18;13-Sep-18;85394;130918-fav-sunflower;1
13-Sep-18;13-Sep-18;85400;140918;1
13-Sep-18;27-Oct-17;81278;140918;1
13-Sep-18;13-Sep-18;85389;140918;1
13-Sep-18;13-Sep-18;85399;140918;1
13-Sep-18;13-Sep-18;85401;140918;1
13-Sep-18;13-Sep-18;85402;140918;1
13-Sep-18;13-Sep-18;85412;140918;1
13-Sep-18;13-Sep-18;85413;140918;1
13-Sep-18;13-Sep-18;85415;140918;1
13-Sep-18;13-Sep-18;85418;140918;1
13-Sep-18;27-Mar-18;82377;140918;1
13-Sep-18;13-Sep-18;85407;140918-fav-rose;1
13-Sep-18;13-Sep-18;85393;140918-fav-sunflower;1
13-Sep-18;13-Sep-18;85405;140918-fav-sunflower;1
14-Sep-18;14-Sep-18;85437;140918;1
14-Sep-18;6-Mar-18;82203;140918;1
14-Sep-18;14-Sep-18;85431;140918;1
14-Sep-18;14-Sep-18;85433;140918;1
14-Sep-18;27-Jul-18;84434;140918-fav-rose;1
14-Sep-18;18-Apr-18;82590;140918-fav-rose;1
14-Sep-18;14-Sep-18;85429;140918-fav-rose;1
14-Sep-18;13-Sep-18;85423;140918-fav-sunflower;1
14-Sep-18;13-Sep-18;85420;140918-fav-sunflower;1
14-Sep-18;14-Sep-18;85426;140918-fav-sunflower;1
14-Sep-18;14-Sep-18;85428;140918-fav-sunflower;1
14-Sep-18;14-Sep-18;85432;140918-fav-sunflower;1
14-Sep-18;14-Sep-18;85440;140918-fav-sunflower;1
13-Sep-18;13-Sep-18;85419;140918-fav-sunflower;1
13-Sep-18;13-Sep-18;85406;140918;1
13-Sep-18;14-Mar-18;82271;140918;1
12-Sep-18;12-Sep-18;85378;150918-fav-sunflower;1
13-Sep-18;13-Sep-18;85421;150918-fav-sunflower;1
14-Sep-18;14-Aug-18;84729;150918-fav-rose;1
14-Sep-18;30-Nov-17;81510;150918-fav-sunflower;1
14-Sep-18;14-Sep-18;85448;150918-fav-sunflower;1
15-Sep-18;21-May-18;83436;150918-fav-sunflower;1
15-Sep-18;10-Aug-18;84671;150918-fav-sunflower;1
15-Sep-18;15-Sep-18;85452;150918-fav-sunflower;1
16-Sep-18;16-Sep-18;85466;170918;1
16-Sep-18;16-Sep-18;85460;170918-fav-rose;1
16-Sep-18;16-Sep-18;85465;170918-fav-rose;1
16-Sep-18;2-May-18;82902;170918-fav-sunflower;1
16-Sep-18;15-Sep-18;85457;170918-fav-sunflower;1
16-Sep-18;16-Sep-18;85462;170918-fav-sunflower;1
17-Sep-18;30-Apr-18;82842;170918;1
17-Sep-18;26-Jul-18;84415;170918-fav-rose;1
17-Sep-18;16-Sep-18;85468;170918-fav-rose;1
17-Sep-18;22-Nov-17;81450;170918-fav-sunflower;1
17-Sep-18;28-Jun-18;83957;170918-fav-sunflower;1
17-Sep-18;17-Sep-18;85469;170918-fav-sunflower;1
17-Sep-18;17-Sep-18;85475;170918;1
17-Sep-18;26-Jul-18;84414;170918-fav-rose;1
17-Sep-18;17-Sep-18;85470;170918-fav-rose;1
17-Sep-18;9-Jul-18;84125;170918-fav-sunflower;1
17-Sep-18;17-Sep-18;85474;170918;1
17-Sep-18;16-Sep-18;85467;170918-fav-rose;1
17-Sep-18;16-Sep-18;85467;170918-fav-rose;1
14-Sep-18;14-Sep-18;85435;180918-fav-rose;1
17-Sep-18;17-Sep-18;85482;180918;1
17-Sep-18;21-Sep-17;80991;180918;1
17-Sep-18;12-Jul-18;84206;180918;1
17-Sep-18;12-Jul-18;84206;180918;1
17-Sep-18;11-Aug-18;84677;180918;1
17-Sep-18;17-Sep-18;85479;180918;1
17-Sep-18;17-Sep-18;85480;180918;1
17-Sep-18;17-Sep-18;85490;180918;1
17-Sep-18;17-Sep-18;85476;180918-fav-rose;1
17-Sep-18;17-Sep-18;85479;180918-fav-rose;1
17-Sep-18;17-Sep-18;85486;180918-fav-rose;1
17-Sep-18;15-Aug-18;84751;180918-fav-sunflower;1
17-Sep-18;6-Aug-18;84584;180918-fav-sunflower;1
17-Sep-18;17-Sep-18;85485;180918-fav-sunflower;1
17-Sep-18;17-Sep-18;85494;180918-fav-sunflower;1
18-Sep-18;18-Sep-18;85501;180918;1
18-Sep-18;18-Sep-18;85502;180918-fav-rose;1
18-Sep-18;17-Sep-18;85488;180918-fav-sunflower;1
18-Sep-18;18-Sep-18;85504;180918-fav-sunflower;1
18-Sep-18;18-Sep-18;85506;180918-fav-sunflower;1
18-Sep-18;27-Aug-18;84954;180918-fav-sunflower;1
18-Sep-18;25-Jun-18;83891;190918;1
18-Sep-18;3-Aug-18;84548;190918;1
18-Sep-18;18-Sep-18;85522;190918;1
18-Sep-18;18-Sep-18;85508;190918-fav-rose;1
18-Sep-18;18-Sep-18;85519;190918-fav-rose;1
18-Sep-18;3-Aug-18;84548;190918-fav-sunflower;1
18-Sep-18;15-Sep-18;85458;190918-fav-sunflower;1
18-Sep-18;18-Sep-18;85528;190918-fav-sunflower;1
19-Sep-18;17-May-18;83368;190918;1
19-Sep-18;21-May-18;83430;190918;1
19-Sep-18;14-Aug-18;84727;190918;1
19-Sep-18;18-Sep-18;85533;190918;1
19-Sep-18;18-Sep-18;85535;190918;1
19-Sep-18;18-Sep-18;85536;190918;1
19-Sep-18;19-Sep-18;85538;190918;1
19-Sep-18;26-May-18;83518;190918-fav-rose;1
19-Sep-18;14-Sep-18;85440;190918-fav-rose;1
19-Sep-18;18-Sep-18;85530;190918-fav-rose;1
19-Sep-18;19-Sep-18;85542;190918-fav-rose;1
19-Sep-18;14-Sep-18;85428;190918-fav-sunflower;1
19-Sep-18;19-Sep-18;85543;190918-fav-sunflower;1
18-Sep-18;18-Sep-18;85529;190918;1
3-Sep-18;13-May-18;83285;200918-fav-rose;1
17-Sep-18;17-Sep-18;85485;200918-fav-sunflower;1
19-Sep-18;26-Jun-18;83921;200918;1
19-Sep-18;12-Jun-18;83731;200918;1
19-Sep-18;2-Jul-18;84000;200918;1
19-Sep-18;19-Sep-18;85550;200918;1
19-Sep-18;19-Sep-18;85551;200918;1
19-Sep-18;19-Sep-18;85561;200918;1
19-Sep-18;19-Sep-18;85563;200918;1
19-Sep-18;19-Sep-18;85541;200918-fav-rose;1
19-Sep-18;19-Sep-18;85560;200918-fav-rose;1
19-Sep-18;16-Sep-18;85463;200918-fav-sunflower;1
19-Sep-18;18-Sep-18;85526;200918-fav-sunflower;1
20-Sep-18;6-Apr-18;82446;200918;1
20-Sep-18;23-Aug-18;84893;200918;1
20-Sep-18;19-Sep-18;85564;200918;1
20-Sep-18;19-Sep-18;85542;200918;1
20-Sep-18;20-Sep-18;85565;200918;1
20-Sep-18;20-Sep-18;85572;200918;1
20-Sep-18;20-Sep-18;85576;200918;1
20-Sep-18;15-Feb-18;82082;200918-fav-sunflower;1
20-Sep-18;27-Jun-18;83934;200918-fav-sunflower;1
20-Sep-18;7-Sep-18;85259;200918-fav-sunflower;1
20-Sep-18;20-Sep-18;85574;200918-fav-sunflower;1
16-Sep-18;16-Sep-18;85461;210918;1
18-Sep-18;31-Jul-18;84493;210918-fav-sunflower;1
20-Sep-18;8-Oct-17;81167;210918-fav-sunflower;1
20-Sep-18;20-Sep-18;85567;210918-fav-sunflower;1
20-Sep-18;20-Sep-18;85579;210918-fav-sunflower;1
21-Sep-18;7-Feb-18;81907;210918;1
21-Sep-18;22-Feb-18;82126;210918;1
21-Sep-18;5-Apr-18;82436;210918;1
21-Sep-18;21-Sep-18;85590;210918;1
21-Sep-18;11-May-18;83172;210918-fav-rose;1
21-Sep-18;20-Nov-17;81426;210918-fav-sunflower;1
21-Sep-18;31-Jan-18;81845;210918-fav-sunflower;1
21-Sep-18;10-Aug-18;84670;210918-fav-sunflower;1
21-Sep-18;21-Sep-18;85592;210918-fav-sunflower;1
20-Sep-18;20-Sep-18;85580;220918-fav-rose;1
21-Sep-18;16-Apr-18;82548;220918-fav-rose;1
21-Sep-18;3-Aug-18;84553;220918-fav-rose;1
21-Sep-18;21-Sep-18;85605;220918-fav-rose;1
21-Sep-18;21-Sep-18;85603;220918-fav-sunflower;1
21-Sep-18;24-Jun-18;83886;220918-fav-sunflower;1
21-Sep-18;21-Sep-18;85596;220918-fav-sunflower;1
21-Sep-18;21-Sep-18;85604;220918-fav-sunflower;1
22-Sep-18;21-Sep-18;85606;220918-fav-rose;1
22-Sep-18;22-Sep-18;85609;220918-fav-sunflower;1
22-Sep-18;15-Oct-17;81205;220918-fav-sunflower;1
19-Sep-18;30-Aug-18;85056;240918;1
19-Sep-18;19-Sep-18;85557;240918-fav-rose;1
19-Sep-18;30-Aug-18;85056;240918-fav-sunflower;1
21-Sep-18;21-Sep-18;85599;240918;1
21-Sep-18;21-Sep-18;85591;240918-fav-rose;1
23-Sep-18;17-May-18;83368;240918;1
23-Sep-18;23-Sep-18;85618;240918;1
23-Sep-18;23-Sep-18;85620;240918;1
23-Sep-18;23-Sep-18;85625;240918;1
23-Sep-18;26-Apr-18;82770;240918-fav-sunflower;1
24-Sep-18;5-Sep-18;85182;240918;1
24-Sep-18;23-Sep-18;85633;240918;1
24-Sep-18;24-Sep-18;85634;240918;1
24-Sep-18;24-Sep-18;85640;240918;1
24-Sep-18;11-May-18;83172;240918-fav-rose;1
24-Sep-18;24-Sep-18;85638;240918-fav-rose;1
24-Sep-18;24-Sep-18;85642;240918-fav-rose;1
24-Sep-18;24-Sep-18;85637;240918-fav-sunflower;1
24-Sep-18;24-Sep-18;85641;240918-fav-sunflower;1
24-Sep-18;24-Sep-18;85644;240918-fav-sunflower;1
22-Sep-18;22-Sep-18;85610;240918;1
24-Sep-18;24-Sep-18;85656;250918;1
24-Sep-18;24-Sep-18;85643;250918-fav-rose;1
24-Sep-18;24-Sep-18;85648;250918-fav-rose;1
24-Sep-18;12-May-18;83222;250918-fav-sunflower;1
24-Sep-18;24-Sep-18;85650;250918-fav-sunflower;1
25-Sep-18;23-Jul-18;84368;250918;1
25-Sep-18;25-Sep-18;85670;250918;1
25-Sep-18;24-Sep-18;85663;250918-fav-rose;1
25-Sep-18;24-Sep-18;85665;250918-fav-sunflower;1
25-Sep-18;25-Sep-18;85672;250918-fav-sunflower;1
25-Sep-18;25-Sep-18;85678;250918-fav-sunflower;1
20-Sep-18;24-May-18;83493;260918;1
25-Sep-18;25-Sep-18;85696;260918;1
25-Sep-18;25-Sep-18;85700;260918;1
25-Sep-18;25-Sep-18;85706;260918;1
25-Sep-18;20-Aug-18;84842;260918-fav-rose;1
25-Sep-18;25-Sep-18;85682;260918-fav-rose;1
25-Sep-18;24-Sep-18;85664;260918-fav-sunflower;1
25-Sep-18;24-Sep-18;85667;260918-fav-sunflower;1
25-Sep-18;25-Sep-18;85680;260918-fav-sunflower;1
26-Sep-18;21-Sep-18;85595;260918;1
26-Sep-18;12-Sep-17;80923;260918;1
26-Sep-18;25-Sep-18;85707;260918-fav-rose;1
26-Sep-18;26-Sep-18;85714;270918;1
26-Sep-18;8-Mar-18;82217;270918-fav-rose;1
27-Sep-18;27-Sep-18;85744;270918;1
27-Sep-18;2-Nov-17;81315;270918;1
27-Sep-18;13-Mar-18;82261;270918;1
27-Sep-18;27-Sep-18;85745;270918;1
27-Sep-18;11-Jun-18;83726;270918-fav-sunflower;1
27-Sep-18;27-Sep-18;85747;270918-fav-sunflower;1
27-Sep-18;27-Sep-18;85748;270918-fav-sunflower;1
27-Sep-18;27-Sep-18;85751;270918-fav-sunflower;1
27-Sep-18;27-Sep-18;85758;280918-fav-rose;1
27-Sep-18;30-Jan-18;81812;280918-fav-sunflower;1
27-Sep-18;27-Sep-18;85750;280918-fav-sunflower;1
28-Sep-18;28-Sep-18;85779;280918;1
28-Sep-18;28-Sep-18;85777;280918-fav-sunflower;1
7-Sep-18;7-Sep-18;85262;290918-fav-sunflower;1
23-Sep-18;23-Sep-18;85622;290918-fav-sunflower;1
26-Sep-18;26-Sep-18;85729;290918-fav-rose;1
26-Sep-18;26-Sep-18;85729;290918-fav-sunflower;1
28-Sep-18;28-Sep-18;85774;290918-fav-rose;1
28-Sep-18;28-Sep-18;85781;290918-fav-sunflower;1
29-Sep-18;21-Sep-18;85601;290918-fav-sunflower;1
29-Sep-18;29-Sep-18;85796;290918-fav-sunflower;1
26-Sep-18;26-Sep-18;85713;290918-fav-sunflower;1
28-Sep-18;28-Sep-18;85773;011018-fav-sunflower;1
29-Sep-18;29-Sep-18;85799;011018-regular;1
30-Sep-18;29-Sep-18;85802;011018-fav-rose;1
30-Sep-18;30-Sep-18;85807;011018-fav-sunflower;1
30-Sep-18;30-Sep-18;85808;011018-fav-sunflower;1
30-Sep-18;30-Sep-18;85806;011018-fav-sunflower;1
30-Sep-18;1-Nov-17;81307;011018-regular;1
30-Sep-18;30-Sep-18;85809;011018-regular;1
30-Sep-18;30-Sep-18;85819;011018-regular;1
30-Sep-18;30-Sep-18;85823;011018-regular;1
1-Oct-18;1-Oct-18;85831;011018-fav-rose;1
1-Oct-18;12-Apr-18;82504;011018-fav-rose;1
1-Oct-18;1-Oct-18;85829;011018-fav-rose;1
1-Oct-18;1-Oct-18;85836;011018-fav-rose;1
1-Oct-18;1-Oct-18;85835;011018-fav-rose;1
1-Oct-18;25-Jun-18;83898;011018-fav-sunflower;1
1-Oct-18;1-Oct-18;85826;011018-fav-sunflower;1
1-Oct-18;1-Oct-18;85834;011018-fav-sunflower;1
1-Oct-18;1-Oct-18;85844;011018-fav-sunflower;1
1-Oct-18;16-Sep-18;85468;011018-fav-sunflower;1
1-Oct-18;1-Oct-18;85830;011018-regular;1
1-Oct-18;1-Oct-18;85832;011018-regular;1
1-Oct-18;1-Oct-18;85842;011018-regular;1
30-Sep-18;11-Jun-18;83717;011018-fav-sunflower;1
1-Oct-18;1-Oct-18;85840;011018-fav-rose;1
30-Sep-18;14-Aug-18;84732;011018-fav-sunflower;1
30-Sep-18;30-Sep-18;85818;021018-fav-sunflower;1
1-Oct-18;1-Oct-18;85862;021018-fav-rose;1
1-Oct-18;1-Oct-18;85858;021018-fav-sunflower;1
1-Oct-18;1-Oct-18;85845;021018-regular;1
1-Oct-18;1-Oct-18;85846;021018-regular;1
1-Oct-18;1-Oct-18;85851;021018-regular;1
2-Oct-18;23-Apr-18;82687;021018-fav-rose;1
2-Oct-18;2-Oct-18;85870;021018-fav-rose;1
2-Oct-18;2-Oct-18;85883;021018-fav-rose;1
2-Oct-18;2-Oct-18;85872;021018-fav-sunflower;1
2-Oct-18;1-Oct-18;85868;021018-regular;1
2-Oct-18;1-Oct-18;85863;021018-regular;1
2-Oct-18;2-Oct-18;85872;021018-regular;1
2-Oct-18;2-Oct-18;85873;021018-regular;1
2-Oct-18;2-Oct-18;85875;021018-regular;1
2-Oct-18;2-Oct-18;85874;021018-regular;1
2-Oct-18;2-Oct-18;85878;021018-regular;1
1-Oct-18;1-Oct-18;85859;031018-fav-rose;1
2-Oct-18;2-Oct-18;85886;031018-fav-sunflower;1
2-Oct-18;12-Feb-18;82012;031018-regular;1
2-Oct-18;3-Sep-18;85114;031018-regular;1
2-Oct-18;14-Sep-18;85433;031018-regular;1
2-Oct-18;2-Oct-18;85889;031018-regular;1
2-Oct-18;2-Oct-18;85890;031018-regular;1
2-Oct-18;2-Oct-18;85891;031018-regular;1
2-Oct-18;2-Oct-18;85893;031018-regular;1
2-Oct-18;2-Oct-18;85894;031018-regular;1
2-Oct-18;2-Oct-18;85897;031018-regular;1
2-Oct-18;2-Oct-18;85880;031018-regular;1
3-Oct-18;3-Oct-18;85918;031018-fav-rose;1
3-Oct-18;24-Sep-17;81023;031018-fav-sunflower;1
3-Oct-18;2-Oct-18;85903;031018-fav-sunflower;1
3-Oct-18;3-Oct-18;85905;031018-fav-sunflower;1
3-Oct-18;3-Oct-18;85915;031018-fav-sunflower;1
3-Oct-18;3-Oct-18;85909;031018-regular;1
3-Oct-18;8-Jan-18;81647;031018-regular;1
3-Oct-18;17-Jan-18;81705;031018-regular;1
3-Oct-18;3-Oct-18;85908;031018-regular;1
3-Oct-18;3-Oct-18;85910;031018-regular;1
3-Oct-18;3-Oct-18;85913;031018-regular;1
3-Oct-18;3-Oct-18;85916;031018-regular;1
3-Oct-18;3-Oct-18;85917;031018-regular;1
2-Oct-18;2-Oct-18;85881;041018-fav-rose;1
3-Oct-18;3-Oct-18;85919;041018-fav-sunflower;1
3-Oct-18;3-Oct-18;85929;041018-fav-sunflower;1
3-Oct-18;3-Oct-18;85932;041018-fav-sunflower;1
3-Oct-18;3-Oct-18;85914;041018-fav-sunflower;1
3-Oct-18;18-Jan-18;81716;041018-regular;1
3-Oct-18;3-Oct-17;81124;041018-regular;1
3-Oct-18;28-Nov-17;81490;041018-regular;1
3-Oct-18;7-Feb-18;81899;041018-regular;1
3-Oct-18;25-Jun-18;83891;041018-regular;1
3-Oct-18;19-Jul-18;84312;041018-regular;1
4-Oct-18;5-Sep-17;80896;041018-fav-rose;1
4-Oct-18;3-Oct-18;85942;041018-fav-rose;1
4-Oct-18;4-Oct-18;85959;041018-fav-rose;1
4-Oct-18;4-Oct-18;85964;041018-fav-rose;1
4-Oct-18;16-Jul-18;84246;041018-fav-sunflower;1
4-Oct-18;4-Oct-18;85947;041018-fav-sunflower;1
4-Oct-18;4-Oct-18;85962;041018-fav-sunflower;1
4-Oct-18;4-Oct-18;85956;041018-regular;1
4-Oct-18;19-Apr-18;82629;041018-regular;1
4-Oct-18;14-May-18;83298;041018-regular;1
4-Oct-18;19-Sep-18;85539;041018-regular;1
4-Oct-18;3-Oct-18;85939;041018-regular;1
4-Oct-18;3-Oct-18;85940;041018-regular;1
4-Oct-18;4-Oct-18;85954;041018-regular;1
4-Oct-18;4-Oct-18;85967;041018-fav-sunflower;1
3-Oct-18;21-Aug-18;84874;041018-fav-sunflower;1
3-Oct-18;21-Aug-18;84874;041018-regular;1
3-Oct-18;3-Oct-18;85922;041018-regular;1
3-Oct-18;3-Oct-18;85930;041018-regular;1
1-Oct-18;1-Oct-18;85828;051018-fav-sunflower;1
1-Oct-18;1-Oct-18;85857;051018-fav-sunflower;1
2-Oct-18;12-Feb-18;82029;051018-fav-rose;1
3-Oct-18;3-Oct-18;85907;051018-fav-rose;1
3-Oct-18;3-Oct-18;85927;051018-fav-sunflower;1
4-Oct-18;4-Oct-18;85974;051018-fav-rose;1
4-Oct-18;4-Oct-18;85975;051018-fav-sunflower;1
4-Oct-18;4-Oct-18;85968;051018-fav-sunflower;1
4-Oct-18;4-Oct-18;85969;051018-fav-sunflower;1
4-Oct-18;27-Sep-18;85768;051018-regular;1
4-Oct-18;1-Oct-18;85869;051018-regular;1
5-Oct-18;5-Oct-18;85992;051018-fav-rose;1
5-Oct-18;26-Apr-18;82783;051018-fav-sunflower;1
4-Oct-18;4-Oct-18;85963;051018-fav-sunflower;1
3-Oct-18;3-Oct-18;85924;061018-fav-rose;1
4-Oct-18;3-Oct-18;85945;061018-fav-sunflower;1
4-Oct-18;4-Oct-18;85980;061018-fav-sunflower;1
5-Oct-18;5-Oct-18;86002;061018-fav-rose;1
5-Oct-18;5-Oct-18;86004;061018-fav-rose;1
5-Oct-18;5-Oct-18;85988;061018-fav-sunflower;1
5-Oct-18;5-Oct-18;85996;061018-fav-sunflower;1
5-Oct-18;5-Oct-18;85999;061018-fav-sunflower;1
5-Oct-18;5-Oct-18;85987;061018-fav-sunflower;1
6-Oct-18;18-Sep-18;85528;061018-fav-rose;1
6-Oct-18;6-Oct-18;86013;061018-fav-sunflower;1
5-Oct-18;5-Oct-18;85995;061018-fav-rose;1
2-Oct-18;2-Oct-18;85898;081018-regular;1
7-Oct-18;8-Apr-18;82457;081018-fav-sunflower;1
7-Oct-18;7-Oct-18;86027;081018-fav-sunflower;1
7-Oct-18;23-Mar-18;82345;081018-regular;1
8-Oct-18;11-May-18;83172;081018-fav-rose;1
8-Oct-18;28-Jun-18;83959;081018-fav-rose;1
8-Oct-18;11-May-18;83172;081018-fav-sunflower;1
8-Oct-18;27-Jun-18;83934;081018-fav-sunflower;1
8-Oct-18;19-Sep-18;85539;081018-regular;1
8-Oct-18;8-Oct-18;86041;081018-regular;1
8-Oct-18;8-Oct-18;86042;081018-regular;1
8-Oct-18;8-Oct-18;86037;081018-regular;1
